,0_dry_to_wet_ensemble_mean,0_dry_to_wet_ensemble_1,0_dry_to_wet_ensemble_2,0_dry_to_wet_ensemble_3,0_dry_to_wet_ensemble_4,0_dry_to_wet_ensemble_5,0_dry_to_wet_ERA5,0_dry_to_wet_MERRA2,0_dry_to_wet_JRA-55,0_dry_to_wet_CHIRPS,0_dry_to_wet_GPCC,0_dry_to_wet_REGEN_LongTermStns,0_wet_to_dry_ensemble_mean,0_wet_to_dry_ensemble_1,0_wet_to_dry_ensemble_2,0_wet_to_dry_ensemble_3,0_wet_to_dry_ensemble_4,0_wet_to_dry_ensemble_5,0_wet_to_dry_ERA5,0_wet_to_dry_MERRA2,0_wet_to_dry_JRA-55,0_wet_to_dry_CHIRPS,0_wet_to_dry_GPCC,0_wet_to_dry_REGEN_LongTermStns,1_dry_to_wet_ensemble_mean,1_dry_to_wet_ensemble_1,1_dry_to_wet_ensemble_2,1_dry_to_wet_ensemble_3,1_dry_to_wet_ensemble_4,1_dry_to_wet_ensemble_5,1_dry_to_wet_ERA5,1_dry_to_wet_MERRA2,1_dry_to_wet_JRA-55,1_dry_to_wet_CHIRPS,1_dry_to_wet_GPCC,1_dry_to_wet_REGEN_LongTermStns,1_wet_to_dry_ensemble_mean,1_wet_to_dry_ensemble_1,1_wet_to_dry_ensemble_2,1_wet_to_dry_ensemble_3,1_wet_to_dry_ensemble_4,1_wet_to_dry_ensemble_5,1_wet_to_dry_ERA5,1_wet_to_dry_MERRA2,1_wet_to_dry_JRA-55,1_wet_to_dry_CHIRPS,1_wet_to_dry_GPCC,1_wet_to_dry_REGEN_LongTermStns
2006,0.3502088402186585,0.3563325471907713,0.33456279924257026,0.3601119295760523,0.38616696674779927,0.31386995833609954,0.3633239446045278,0.3508188131598951,0.3152682069197408,0.33249135790885326,0.34359425052449744,0.32279347846198364,0.34938698217716485,0.33143474500475933,0.36583142325514106,0.34655980446887286,0.372096445141583,0.331012493015468,0.3473432054709067,0.3304626808529208,0.28605933173929343,0.36839238453901924,0.3478282447194231,0.3071119218055652,0.34234903387731946,0.3386715385132961,0.32266205287463307,0.34854455197024065,0.3887527404966149,0.31311428553181203,0.3406973337408512,0.3268851963310749,0.30631309085395675,0.2741057549167561,0.3159500399429605,0.3066562732717262,0.34524979994029226,0.31762027153107,0.3516265380930631,0.3395764148528237,0.37989513415411597,0.3375306410703886,0.32207881924862186,0.31293532946006064,0.28542434747249407,0.3130561749147387,0.3285183020913279,0.296724139825153
2007,0.3379259379334798,0.35865539304852007,0.3447427088469189,0.33174437138702667,0.3364789217115392,0.3180082946733943,0.39187891002664055,0.35684713677923763,0.3397469448785277,0.3879951908978438,0.3272099335155806,0.33339663802425495,0.33980519107862184,0.3588550714008824,0.35705564839993664,0.3502927995537442,0.3238530416734958,0.30896939436505133,0.38859741348496424,0.3344502087746557,0.34056184535142575,0.3851147415249407,0.3464051686042453,0.3302635261077137,0.3369662770997124,0.3551343710312697,0.3440870363046412,0.32959699225722344,0.3450448298137183,0.31096815609170964,0.353097439514187,0.31766737628191877,0.3167276554452178,0.320586220509246,0.29875634156605224,0.3126228155250603,0.3389729303370631,0.36264830876287574,0.3517377113704662,0.341238833555545,0.3178330325765605,0.3214067654198675,0.35376610028863353,0.31228457903252904,0.3275275517718399,0.33667695358209637,0.311854939452846,0.3093626277478781
2008,0.37676581092281614,0.3933428943622986,0.44803657695545546,0.3705099116150403,0.33607903908854725,0.33586063259273874,0.3573855227653425,0.3113835421872343,0.2826431466525832,0.3591317281270016,0.3137913428326055,0.269785072150002,0.3659496314608393,0.3614028445228641,0.43093682053076576,0.350162993450312,0.34982972877415724,0.3374157700260969,0.3780769595585837,0.34979490127684465,0.31847189321575786,0.3638368369757754,0.30558667184620963,0.2965738359178319,0.3760947794494944,0.3992738111359142,0.42621041100845813,0.3725976911299281,0.3351026046593086,0.3472893793138631,0.32816348120841227,0.30344515169909225,0.27695385183251553,0.31545248505454615,0.2904089286194117,0.27457238828445163,0.3767255457940102,0.37277902042800903,0.42372414868813446,0.3575705837902133,0.3718726818958355,0.35768129416785943,0.3457345057495003,0.3262939234849928,0.3103200260293742,0.3073266196950917,0.2851598829098378,0.2885591767719627
2009,0.3421994474062709,0.3197950366392138,0.31762814754403546,0.35866321414829117,0.3530268232147946,0.36188401548501853,0.4482048062460075,0.3748255054289429,0.37037036286662917,0.3764224142212955,0.3717175649861273,0.3349743187323498,0.35596708050014875,0.30172505927635035,0.39550150886038654,0.35389905924542975,0.3558697596004494,0.3728400155181277,0.377298583372168,0.3338681664120037,0.3357747884884414,0.39808235780406054,0.36847727518405893,0.32604527832366736,0.338576226077174,0.3037658164034381,0.3059069208244851,0.36749759453024017,0.36036129457094535,0.355349504056762,0.40266823251769296,0.3600080898036146,0.3715666714618627,0.32482411126670946,0.36013296297871783,0.3319730550927695,0.35902015051773317,0.29551201891319334,0.3885678897003167,0.3597015951452314,0.36424261730796,0.38707663152196364,0.3509372093686549,0.34044728977565286,0.3395533929819877,0.3473095907585795,0.3536360431201935,0.3171461629119661
2010,0.3691727033601043,0.34224812025546897,0.33034867127662765,0.3119872899578868,0.46526557408527663,0.3960138612252609,0.3842080120638321,0.34772688368922816,0.35441907493765623,0.31812727223575565,0.34513539543545285,0.30729088832252177,0.3352530334300453,0.3245687216945925,0.3311743892357073,0.2978803776596137,0.4059476016023497,0.3166940769579636,0.32453614282425,0.30459611264205166,0.30583480635035376,0.2954692179245663,0.3187360128380055,0.279119973963334,0.36658360094280495,0.34810459106798874,0.31904637875733316,0.3033202173781377,0.46600139190751305,0.3964454256030511,0.3366615372395662,0.34833284150731236,0.3498493749181366,0.2822767689315946,0.3210783634550041,0.31343392249168317,0.3450917716920496,0.35124746362378295,0.31719921892524794,0.3031950032655802,0.42831226060327504,0.32550491204236204,0.30404342869056894,0.3100325290985835,0.31047414184298666,0.26663962402790736,0.31302212066341606,0.30322246801125474
2011,0.3397083337437132,0.32257858411503615,0.3414730391554253,0.36297285385670475,0.34482444099798276,0.32669275059341696,0.33739926435257817,0.3184831872286422,0.3008083599763305,0.33475060545676416,0.3326884932936717,0.30565930261325686,0.3158478638958003,0.29280557016190195,0.35499973217175096,0.3177091981034991,0.3124917691831794,0.30123304985866933,0.311311518764992,0.3161416148045298,0.2814981268072096,0.37013533412810085,0.3134492926008564,0.29504269243891496,0.34586005709654066,0.3320343448395094,0.35290592957636757,0.3698448774684232,0.3428120280142494,0.33170310558415406,0.3168849829833815,0.3244458547274141,0.3169715123648526,0.3094112695655691,0.3158444116532198,0.3021347284578196,0.32722396360271205,0.3212972111800686,0.3528450596266647,0.33041062797477244,0.3132975787631404,0.3182693404689136,0.28727411672451764,0.3157018708748744,0.2863851940975109,0.3207561623304097,0.31752615233017295,0.30965809554085744
2012,0.3371595764710096,0.31753236492517983,0.328450647111632,0.366237302561948,0.3289921080241136,0.3445854597321735,0.3314467024267313,0.3098305529807829,0.3148341005126664,0.33266089882220246,0.3068874775041807,0.3026040438896446,0.3454081577102577,0.30968620030990596,0.3435697996678029,0.3505480413418807,0.38352853256943326,0.3397082146622649,0.28850458543657814,0.2875278744610759,0.2679788009755546,0.321945098761443,0.27158252486836215,0.24734483695629314,0.34392080390477253,0.3312818662410682,0.32345378730572183,0.37809950264596104,0.33876603181830794,0.3480028315128038,0.3092141626696458,0.33007457574146515,0.31973706941706265,0.30640864982526766,0.31397672387071657,0.2952205027929216,0.3588200988548401,0.3202035526919818,0.3529067359554859,0.3670798131520452,0.4101394352033868,0.3437709572713006,0.2848876178244384,0.30046765926900565,0.2900740693386374,0.29971273045735974,0.28514621220054104,0.26510111685421334
2013,0.35938881486474594,0.3602840535128661,0.4008635396341248,0.3131251807715119,0.37229847580663833,0.3503728245985886,0.4119598736798841,0.3394070554864901,0.3529379149652795,0.31870327765219514,0.35849475576362394,0.33878140381037786,0.36315528097983973,0.33807786392488176,0.3929548017740381,0.335467259439571,0.3925226446257653,0.35675383513494296,0.4017359495308615,0.3455932680033084,0.3383218303177792,0.3423159082555975,0.3427322400750507,0.3098986060892213,0.36306079891390963,0.36176659857579013,0.40857471106125,0.30695627043458124,0.37430768906904305,0.3636987254288836,0.3837230050505321,0.35981970873168584,0.3627922544112755,0.323906230606784,0.36468294473321183,0.3473183542030847,0.37154800961833634,0.3460426311825875,0.3882214705272788,0.33324951857950763,0.4178490331942889,0.37237739460801883,0.36059235022528996,0.3460711872445456,0.32984217546178357,0.320676200330352,0.34690445076726933,0.30504762509291855
2014,0.34989316910661117,0.34848763353919393,0.34514881057176505,0.34439428086695856,0.3558226220165182,0.35561249853862,0.3544940250362226,0.3150600181782371,0.318658125734535,0.28275755096491895,0.3374064820092679,0.30524109746864264,0.35922667519971463,0.2880902618528002,0.375938908616689,0.35965502192816257,0.3690338520220667,0.4034153315788535,0.33239117193210854,0.3141611500201597,0.2870205097581139,0.2871787399063501,0.30961995817599797,0.28315165942094916,0.3702158088075374,0.35158158752741886,0.3698994395681105,0.36862254229815405,0.37476600269022037,0.3862094719537824,0.33777088134968314,0.3512324417568258,0.34278840817105144,0.2663454084953413,0.3452664204343263,0.3212114184584973,0.3743227149792065,0.2952382055272487,0.380717624239156,0.38656572485496254,0.38001702998819425,0.42907499028647084,0.3175577339045249,0.3307433449456146,0.30912937819940456,0.2570347212750935,0.3163519735438966,0.3050157046491586
2015,0.3721447614177303,0.32894315220934545,0.4412872214155995,0.34454497177135585,0.3628211695377142,0.3831272921546359,0.37298772652438,0.3175289012541755,0.306694164861672,0.31527141965191513,0.31741101234041746,0.28080241030520825,0.3489198998762963,0.36213148464197575,0.422748307479337,0.33752854627214923,0.3183488730035104,0.30384228798450896,0.2980668915164375,0.2665025246332774,0.2690318969984186,0.2942104298169492,0.2854337410308897,0.26631322691482356,0.3885533666119385,0.3457937425935841,0.45204322797485463,0.37367277435005125,0.36626957480769967,0.40498751333350275,0.3414839187330573,0.3431501975084192,0.3204749843781029,0.32490237193733007,0.33170951677647154,0.2950764800631694,0.3719145897442429,0.38712147269137065,0.4454792820956398,0.36399821205375044,0.3353248336741591,0.32764914820629365,0.2962563415457655,0.3157561998402112,0.31593889261275165,0.31271945854337857,0.32128948970891774,0.2998045387871066
2016,0.3744875074109562,0.3994164269273148,0.3439582720757151,0.3965822720323007,0.4109001742248189,0.3215803917946315,0.3927018131575194,0.3473511068370349,0.32199321586989876,0.30924576376055257,0.3408428576907117,,0.4054998781287865,0.4595422987863065,0.39412899530883816,0.43931743522172906,0.40446790380777264,0.3300427575192865,0.35868673825619785,0.3052308413081404,0.3087934243170247,0.29733348273856913,0.3246196195036759,,0.3886680284563049,0.42881207221499634,0.35337242375130323,0.40170291844891093,0.419084517103516,0.34036821076279833,0.37922938736684114,0.3811971380150411,0.34804111006146166,0.3097613452192332,0.3681531271319793,,0.4195621438660357,0.47920235372511116,0.39463045789831186,0.4471596243018981,0.42571918021669,0.351099103188167,0.31801656223414104,0.33990688723908014,0.32521066764945417,0.29728578650318543,0.34587667015078033,
2017,0.3433257825392139,0.30780211042164946,0.37959122639216897,0.3578968243633622,0.38046226741542216,0.2908764841034658,0.325167247348187,0.3066187682673876,0.29393127989680473,0.3318979885646005,0.29010033241189015,,0.353816145851691,0.30805045870076475,0.3733774930283859,0.39846549851867474,0.3757437559013355,0.3134435231092937,0.3344284544181646,0.29916911233906057,0.2806908916575379,0.3026078501657869,0.28633459525120136,,0.35890313787076883,0.3143419736041092,0.38465031890991686,0.392085138956804,0.39677656035656006,0.3066616975264537,0.3025779304887686,0.33687796662853714,0.31911465198105843,0.33623250148103834,0.30398044947450115,,0.3719841308159386,0.32308783402659175,0.38650519571840747,0.42973961466647526,0.3876824589681146,0.33290555070010375,0.3217012995032752,0.3333579328939711,0.30727635341590165,0.31873167241671424,0.31035460123575,
2018,0.3738080444776493,0.3235697928121377,0.3770002036113736,0.38713602302452926,0.44478031211039865,0.33655389082980774,0.4147730571476278,0.35094428897599,0.3496845918722434,0.33537609020451153,0.33694710690202256,,0.3720588407216025,0.3740283326854722,0.3457344512879645,0.36595491468970276,0.41759017926351993,0.35698632568135263,0.34950942036719124,0.32324305217028226,0.314743545986787,0.3287570032717752,0.32344729473864253,,0.4022605056830382,0.37267881394929964,0.39161746878842835,0.4054976790834797,0.4619267589598127,0.3795818076341707,0.38657229809286114,0.4015764144270821,0.3935955357044089,0.3720372129459528,0.37847176048435377,,0.3912231316821926,0.38460980808345674,0.3600615288541077,0.3842329974257338,0.4342151075327396,0.3929962165149264,0.3518879903534199,0.3705604528000706,0.3664589781300695,0.34013978132670364,0.3488632452154024,
2019,0.37862541651540454,0.42151805059698083,0.35659210371526634,0.3408256624463969,0.3973596758536897,0.376831589964689,0.3979048738161653,,,0.26373952355578223,,,0.3964661657949335,0.4258502558179108,0.32857555768181845,0.40030200911674374,0.4182212387082005,0.40938176764999323,0.31899733061111907,,,0.26062917518074924,,,0.40322749868600316,0.44849919835557106,0.366227017535591,0.3562520812242624,0.43862883972339783,0.4065303565911932,0.3520052928938887,,,0.2829491661396633,,,0.4222588195618376,0.45208388695078133,0.34498186591183594,0.4168732991106208,0.43860925631573655,0.4587457895202129,0.318214000091191,,,0.3093959929879568,,
2020,0.3563501447781952,0.3339111639279564,0.3291187563712407,0.38589366467661407,0.3653067855659409,0.3675203533492242,,,,,,,0.36300699553549515,0.3275569097946426,0.35874863245769617,0.38264419599457633,0.3901418870218675,0.35594335240869324,,,,,,,0.37874736316628144,0.3413035365653812,0.34092309739720883,0.4139415528991861,0.3981727800664333,0.39939584890319757,,,,,,,0.39380056186161616,0.3453896920244213,0.37853821849829417,0.40745868244086886,0.42396160268802185,0.41365461365647477,,,,,,
2021,0.3594337104601572,0.340978480018644,0.37299451204931705,0.39219714972692593,0.3653567474405461,0.3256416630653525,,,,,,,0.36035929376236264,0.3277249922066129,0.38823872464308024,0.38548220191454224,0.3827359310063685,0.31761461904120986,,,,,,,0.38229654039264477,0.35846242316610344,0.3928431374962913,0.40861969647015844,0.3959366699260396,0.3556207749046311,,,,,,,0.38430113725709963,0.35526660689114214,0.414234814040021,0.4007078612152456,0.40904289846396535,0.34225350567512364,,,,,,
2022,0.3463630651242669,0.3439889454323575,0.3974885370660958,0.3590637353210117,0.34424316686277756,0.2870309409390919,,,,,,,0.3473578800023608,0.33339116633278465,0.38088805080898314,0.3687169588496355,0.3536250524153435,0.3001681716050569,,,,,,,0.3679010912549029,0.3533958989365848,0.43003695871384195,0.36907331000732635,0.3694667369563234,0.31753255166043753,,,,,,,0.37472543769778816,0.35353637703282326,0.41151289876818525,0.3916622229549924,0.3928049292408598,0.3241107604920792,,,,,,
2023,0.3610710202515658,0.32350317394454464,0.34791203498484635,0.40469039566980197,0.37290740375598147,0.3563420929026542,,,,,,,0.3446595351559933,0.3104121515656559,0.27612251728419746,0.39295303613363963,0.3658036057234651,0.3780063650730083,,,,,,,0.3916087359663755,0.3392026816002068,0.3819132044918729,0.43470523499031644,0.40354599585145423,0.39867656289802633,,,,,,,0.37280615168985326,0.33578743086873275,0.3107036085720468,0.4189964899085606,0.39354974929589503,0.4049934798040302,,,,,,
2024,0.34365766085254673,0.29515733911942277,0.3676783999705123,0.2965657398641684,0.36424303895961785,0.3946437863490127,,,,,,,0.33579633579328005,0.31949322984544287,0.36426177345913907,0.3237129012595713,0.2991204898727783,0.3723932845294687,,,,,,,0.3763308623918965,0.31422485589417665,0.39836256190030084,0.3355611135071428,0.4092750721252228,0.4242307085326394,,,,,,,0.3726965404847447,0.3493089322907274,0.3914309787506947,0.368229903702604,0.3488513973654162,0.4056614903142817,,,,,,
2025,0.3638675382108961,0.39211889175926085,0.39942599804807527,0.37003153069236133,0.34532728931742795,0.3124339812373546,,,,,,,0.35814234675707374,0.376203296948611,0.34070968027485526,0.3471182546186229,0.41187094877559455,0.3148095531676849,,,,,,,0.4003011427174452,0.4277390955327998,0.4389318416793726,0.39289682451410973,0.38606856959037006,0.35586938227057346,,,,,,,0.39767325629589273,0.4180801487427489,0.3826259982542546,0.3736121976203705,0.4568306631129354,0.35721727374915346,,,,,,
2026,0.3741355855131315,0.32595378071027387,0.42654052951614213,0.3862441149759008,0.40359805445348296,0.3283414479098576,,,,,,,0.36875907413971093,0.3352518628787978,0.41670488739399897,0.38638501453098806,0.3872791189567779,0.31817448693799283,,,,,,,0.4105195827954351,0.3640599144723887,0.4600256352458397,0.4009660260579314,0.45772704037186623,0.36981929782914985,,,,,,,0.41083050287300604,0.3686431217791344,0.4448689025040383,0.41102069487524273,0.4457835898495592,0.3838362053570558,,,,,,
2027,0.38137265476941296,0.3546804112276303,0.4374737099688235,0.38795955487366535,0.4108139742965615,0.31593562348038434,,,,,,,0.39610453011903685,0.34270542974231805,0.4373796545729948,0.42853293518307645,0.43136561298438036,0.3405390181124146,,,,,,,0.4291485186240824,0.40583537532034036,0.4866000700998302,0.4339710755517319,0.44935328970649524,0.36998278244201377,,,,,,,0.43634692930467467,0.3867522755499338,0.49029248516754537,0.4591652363372012,0.4789240893490089,0.3666005601196847,,,,,,
2028,0.3752714075407999,0.38327288715926044,0.38603999733581157,0.38370910627662297,0.3763642014171844,0.34697084551511936,,,,,,,0.3851432012981261,0.37858757425992123,0.4330159538634803,0.3941648213672187,0.3410112833360303,0.3789363736639804,,,,,,,0.4182436141164986,0.41839552478968806,0.4436153006130741,0.42411808930123557,0.4182645160227575,0.3868246398557383,,,,,,,0.4302693950247299,0.4226691043188924,0.48130657359822127,0.43971755779898203,0.38488648948724374,0.42276724992030995,,,,,,
2029,0.36462233231290236,0.3391857317409044,0.35284487465606035,0.41724588101965543,0.35927217282327145,0.3545630013246199,,,,,,,0.3584044208042802,0.3501338855539007,0.38270372673152697,0.3549024708906962,0.3553905011182656,0.34889151972701093,,,,,,,0.4091301694258668,0.3776882939693909,0.382645828446639,0.46678960002773745,0.41500413340646797,0.4035229912790972,,,,,,,0.40417280356551694,0.4002512801118877,0.417161700353092,0.40338242934166585,0.3907522225511473,0.40931638546979127,,,,,,
2030,0.34319786632751564,0.28737115254520634,0.3716112446767098,0.3222825104702875,0.3986154660967217,0.3361089578486527,,,,,,,0.354985813857271,0.2888889720682577,0.38518941409997215,0.33758678431484046,0.4153151307384418,0.3479487680648422,,,,,,,0.3842953027422409,0.3347660221417112,0.4088681829927584,0.36029388427466796,0.44032396238413185,0.3772244619179344,,,,,,,0.4036133208326668,0.33164710498314703,0.4353797158706333,0.38519690299464354,0.4585017279463441,0.40734115236856694,,,,,,
2031,0.3789191474167745,0.35333171099110894,0.3853016295142116,0.4018632480737403,0.40296118604569436,0.35113796245911705,,,,,,,0.3965915652454829,0.3646722900864185,0.4164508076739812,0.3894126090810887,0.431956086024421,0.3804660333615047,,,,,,,0.4331307909519501,0.40401135327304305,0.4329495709958052,0.46688484554198995,0.46115248646309276,0.40065569848582,,,,,,,0.4382406069077153,0.40107226294506065,0.47203668860951015,0.42456103686688673,0.47362918055066855,0.4199038655664508,,,,,,
2032,0.3908404178923417,0.38168354983599645,0.4098495850635595,0.3606908498468337,0.4660581321554325,0.3359199725598858,,,,,,,0.39051757135886067,0.3612254110325216,0.4507801021688095,0.32054091412011493,0.44807617039340164,0.37196525907945555,,,,,,,0.4473624535810234,0.430316679642402,0.4815374106919064,0.4004113907876913,0.5274276609230714,0.39711912586004616,,,,,,,0.45127758623030917,0.40951046771623667,0.5167489181840393,0.37998585106446986,0.5064893334506346,0.44365336073616524,,,,,,
2033,0.38501084659138346,0.37633332928748303,0.4466055251876949,0.3683004972178631,0.39985420226672164,0.33396067899715587,,,,,,,0.3997871101991459,0.39096199206433985,0.4823242965999282,0.3788604484079879,0.38954457364491496,0.35724424027855894,,,,,,,0.44394298948084737,0.42080575931865494,0.4958752956520025,0.4416580701899624,0.4714335742564247,0.3899422479871924,,,,,,,0.4661811919889984,0.4403630933128714,0.5574368631184771,0.4395311830958873,0.4506638408897474,0.44291097952800845,,,,,,
2034,0.36820518341481945,0.3606302046037931,0.3929618039109954,0.40402596760099246,0.3859429748291688,0.2974649661291468,,,,,,,0.3510531596543121,0.3317260719253637,0.37275785110237375,0.38939779954592735,0.3806617404333077,0.2807223352645873,,,,,,,0.4302279805026457,0.4170770041157481,0.48101191020132816,0.45816046167278845,0.4353114526015513,0.35957907392181176,,,,,,,0.41556653360704415,0.39705958588740486,0.43855749539636096,0.4662620806353256,0.42767587075157815,0.3482776353645524,,,,,,
2035,0.35426746786792385,0.37745540435797503,0.38076122260575335,0.34400067177148275,0.33703224277061405,0.33208779783379416,,,,,,,0.3577259608922319,0.37128006027915406,0.40743930551040136,0.3162617262051947,0.3636782399670142,0.3299704724993955,,,,,,,0.41268918399810234,0.4172971835692358,0.4335940444748188,0.38806570664572726,0.4370262293799926,0.3874627559207363,,,,,,,0.42055300036092136,0.4294738992003744,0.471817014907286,0.3632840750010704,0.44752933467166234,0.390660678024215,,,,,,
2036,0.3659805827367822,0.3450723086485649,0.38742979346986794,0.3699021945399787,0.3971175683868393,0.3303810486386608,,,,,,,0.367394147043539,0.3677248567334538,0.40678626342156377,0.32278505617023895,0.3580982184214729,0.3815763404709656,,,,,,,0.4344907514737934,0.4050782822047578,0.48554243069692843,0.43693797951180147,0.4666352881469355,0.3782597768085442,,,,,,,0.4332566429314108,0.41898378141543097,0.47908136260572104,0.38566557682187713,0.45678223206073587,0.4257702617532881,,,,,,
2037,0.3974444600188475,0.38014257253400907,0.4310003632519185,0.42310020215308075,0.35756505987722753,0.3954141022780013,,,,,,,0.4183373240896441,0.38668291443147557,0.4487852970768805,0.47187565402792303,0.4200743788671139,0.364268376044827,,,,,,,0.46703659369959877,0.4475297811924966,0.4901618613187157,0.49421516046619957,0.434268713587512,0.46900745193307003,,,,,,,0.4798586107919359,0.43252278345177436,0.5216731545522961,0.5490044642730075,0.49284910229623813,0.4032435493863636,,,,,,
2038,0.40505267878493917,0.39777627849974345,0.4579150701084522,0.383594148676132,0.41308349674488815,0.3728943998954803,,,,,,,0.4047621621217305,0.3758893958421953,0.4535827340429815,0.41171852850946905,0.41653697110978194,0.36608318110422444,,,,,,,0.4771681699887589,0.46178028538356597,0.5423779793114094,0.4625699268005081,0.4755903931707099,0.44352226527760147,,,,,,,0.48673610392205674,0.45756543188173276,0.5321840638178221,0.48499166955230444,0.507007425104211,0.4519319292542125,,,,,,
2039,0.3867198258786063,0.3938074380163713,0.46838064712787864,0.3789579497148148,0.36385054970528313,0.3286025448286838,,,,,,,0.3928328149187298,0.3813001174188111,0.47262590531073684,0.35748594828899954,0.38927634072559375,0.3634757628495078,,,,,,,0.44525572182262024,0.4512065665779036,0.5360957167614337,0.423647645246267,0.43296089017629097,0.38236779035120666,,,,,,,0.46661723616917633,0.45742364077169984,0.5548426759604934,0.4094810039512875,0.4513955156914933,0.4599433444709082,,,,,,
2040,0.37755632299262987,0.3480823421735233,0.3612360781955987,0.40866567412371824,0.4201509563501782,0.34964656412013134,,,,,,,0.3883503201009419,0.3069482244322491,0.4420914703797023,0.4062854455284295,0.42179539846964215,0.364631061694686,,,,,,,0.44844776050991925,0.3952448524916478,0.4406193862285856,0.4692830713459506,0.5056622863424229,0.4314292061409886,,,,,,,0.46574250047120097,0.39978508962265186,0.5142752866049385,0.4736236197723695,0.49947532957377366,0.44155317678227196,,,,,,
2041,0.39586247099163574,0.41765708754982667,0.3883344996168523,0.3779317811011968,0.40036178432215824,0.395027202368144,,,,,,,0.3704805089434424,0.3497953921665282,0.35738213321650875,0.36768038554575083,0.4091991474400465,0.36834548634837827,,,,,,,0.4850476051390591,0.4771282263977384,0.49192100006854667,0.44832506869213823,0.5178962799957143,0.4899674505411576,,,,,,,0.4582341392714235,0.4275018763296952,0.45399522737113934,0.4420482659417423,0.5145137653984273,0.4531115613161142,,,,,,
2042,0.3757579264687849,0.3517842281872934,0.3849224589382756,0.39923199802734316,0.3799029985981957,0.36294794859281876,,,,,,,0.37813943145331375,0.36645992670929295,0.3672101035375355,0.4129044017973007,0.3488691709570572,0.3952535542653813,,,,,,,0.4649802481864293,0.4356341297136352,0.481401885651079,0.49826495855222935,0.4434954338934716,0.4661048331217303,,,,,,,0.46717995159480075,0.4457139064036865,0.4538562566380976,0.5262140283620206,0.44197935382797787,0.4681362127422204,,,,,,
2043,0.36727617505459087,0.3950341697172177,0.38030471340131516,0.36565837895595066,0.377200091373542,0.31818352182492843,,,,,,,0.3840335139393664,0.46351229382204323,0.40119102476003793,0.3921140753777399,0.32148311363090076,0.34186706210610973,,,,,,,0.4651908528877082,0.4756133566698996,0.47087167074810427,0.4661104294872982,0.49313901350487677,0.42021979402836224,,,,,,,0.4683943225102558,0.5401441927582384,0.4775090998229284,0.4795881569184336,0.4351258557172786,0.4096043073344013,,,,,,
2044,0.3646895195768298,0.38604094935198424,0.402369822773298,0.33718307814708093,0.36974137771625776,0.3281123698955282,,,,,,,0.3523624052555226,0.4021378616110284,0.36934104154747394,0.30426530205023344,0.3853487995249011,0.3007190215439753,,,,,,,0.4442021238881467,0.47073683042697356,0.491295433178743,0.4106928514314229,0.46990857894571614,0.3783769254578792,,,,,,,0.4392787789150158,0.4865215498743818,0.45498566843030036,0.3737098558916347,0.4942239784823731,0.3869528418963904,,,,,,
2045,0.3751566697813002,0.34716181512312133,0.4297665460105772,0.39130164732852574,0.3443083614670691,0.36324497897720703,,,,,,,0.3660547750856678,0.36183386163718384,0.4364799678156704,0.36717757537761025,0.32816316140549423,0.3366193091923801,,,,,,,0.46429350629699107,0.42472217605968915,0.5338982680112371,0.47535307659514786,0.4163289441087892,0.47116506671009195,,,,,,,0.46188503826483424,0.43501190103994786,0.5514532044070006,0.4777960002459007,0.4217715723731332,0.4233925132581891,,,,,,
2046,0.3892942666398312,0.3684795933446628,0.40569857666180204,0.3831430421257864,0.43740306225977393,0.3517470588071301,,,,,,,0.40505275578328986,0.4229720804964014,0.4215793357795713,0.4088260423034215,0.39441372053950263,0.3774725997975526,,,,,,,0.48785515957802594,0.4608519941829332,0.5124103998862208,0.49408547344481185,0.5316340082360493,0.4402939221401145,,,,,,,0.5010159458825864,0.4972766171170447,0.5381256478684323,0.5015553647025633,0.5158156456352966,0.4523064540895955,,,,,,
2047,0.4095895499429831,0.45342082947850726,0.421001379704843,0.40154320983396763,0.4377075460030192,0.3342747846945778,,,,,,,0.39368388196563486,0.4751499570680778,0.4228117209983691,0.36031476217460473,0.36791655947058927,0.3422264101165331,,,,,,,0.5220583767255025,0.550413532030981,0.5665630021034243,0.5406217460813545,0.5456265113787779,0.407067092032974,,,,,,,0.49128114918737403,0.5413357328389345,0.5027576388695234,0.4785273782866694,0.4998977486858606,0.4338872472558821,,,,,,
2048,0.38884329561272,0.4031503217991068,0.38072363543846016,0.41967979318077725,0.41978336225268076,0.32087936539257567,,,,,,,0.38796078477975643,0.3818217374625393,0.3638480486081428,0.4114554997868661,0.41847830888315,0.36420032915808326,,,,,,,0.5014860809834827,0.5107226068411176,0.5223100770692782,0.5047417682887785,0.5383279663838066,0.4313279863344327,,,,,,,0.4916545212951314,0.4782614055417859,0.47496053229141966,0.5196360543074142,0.5430638352261231,0.44235077910891313,,,,,,
2049,0.37748239330361416,0.3630056388938653,0.3738517268653339,0.37323636245869907,0.35454848060913957,0.42276975769103237,,,,,,,0.3787515033548891,0.35757295833864183,0.4016215851632692,0.3743441473837543,0.3669354049063831,0.39328342098239727,,,,,,,0.4741372364765331,0.4297052451117412,0.4834565978462154,0.47010921056280086,0.45765420836491005,0.5297609204969987,,,,,,,0.4825237425488506,0.4436601611392324,0.537987976042814,0.48418524923444345,0.46561975389363247,0.4811655724341309,,,,,,
