,8_dry_to_wet_ensemble_mean,8_dry_to_wet_ensemble_1,8_dry_to_wet_ensemble_2,8_dry_to_wet_ensemble_3,8_dry_to_wet_ensemble_4,8_dry_to_wet_ensemble_5,8_dry_to_wet_ERA5,8_dry_to_wet_MERRA2,8_dry_to_wet_JRA-55,8_dry_to_wet_CHIRPS,8_dry_to_wet_GPCC,8_dry_to_wet_REGEN_LongTermStns,8_wet_to_dry_ensemble_mean,8_wet_to_dry_ensemble_1,8_wet_to_dry_ensemble_2,8_wet_to_dry_ensemble_3,8_wet_to_dry_ensemble_4,8_wet_to_dry_ensemble_5,8_wet_to_dry_ERA5,8_wet_to_dry_MERRA2,8_wet_to_dry_JRA-55,8_wet_to_dry_CHIRPS,8_wet_to_dry_GPCC,8_wet_to_dry_REGEN_LongTermStns,1_dry_to_wet_ensemble_mean,1_dry_to_wet_ensemble_1,1_dry_to_wet_ensemble_2,1_dry_to_wet_ensemble_3,1_dry_to_wet_ensemble_4,1_dry_to_wet_ensemble_5,1_dry_to_wet_ERA5,1_dry_to_wet_MERRA2,1_dry_to_wet_JRA-55,1_dry_to_wet_CHIRPS,1_dry_to_wet_GPCC,1_dry_to_wet_REGEN_LongTermStns,1_wet_to_dry_ensemble_mean,1_wet_to_dry_ensemble_1,1_wet_to_dry_ensemble_2,1_wet_to_dry_ensemble_3,1_wet_to_dry_ensemble_4,1_wet_to_dry_ensemble_5,1_wet_to_dry_ERA5,1_wet_to_dry_MERRA2,1_wet_to_dry_JRA-55,1_wet_to_dry_CHIRPS,1_wet_to_dry_GPCC,1_wet_to_dry_REGEN_LongTermStns,9_dry_to_wet_ensemble_mean,9_dry_to_wet_ensemble_1,9_dry_to_wet_ensemble_2,9_dry_to_wet_ensemble_3,9_dry_to_wet_ensemble_4,9_dry_to_wet_ensemble_5,9_dry_to_wet_ERA5,9_dry_to_wet_MERRA2,9_dry_to_wet_JRA-55,9_dry_to_wet_CHIRPS,9_dry_to_wet_GPCC,9_dry_to_wet_REGEN_LongTermStns,9_wet_to_dry_ensemble_mean,9_wet_to_dry_ensemble_1,9_wet_to_dry_ensemble_2,9_wet_to_dry_ensemble_3,9_wet_to_dry_ensemble_4,9_wet_to_dry_ensemble_5,9_wet_to_dry_ERA5,9_wet_to_dry_MERRA2,9_wet_to_dry_JRA-55,9_wet_to_dry_CHIRPS,9_wet_to_dry_GPCC,9_wet_to_dry_REGEN_LongTermStns
1985,1.0936391181718699,1.0768601901525987,1.168183225911619,1.1157533937314659,1.0907484254622768,1.0166503556013906,1.1966752251098212,0.9911338650704216,1.0600123267128394,0.8554373641761324,0.9449629833259021,1.0061962518746932,1.1220447577117934,1.182103678091548,1.196787066523252,1.101282548447626,1.0818042189125765,1.0482462765839653,1.1920163287844836,0.9749928170631266,1.0886301923159756,0.8549636229751325,0.9683750024133273,0.9937862428918763,0.3164592319209282,0.30601701888982896,0.34505344959966233,0.34889417386211957,0.287305839161851,0.29502567809117974,0.37863016889438517,0.3012117113057975,0.3094049785920106,0.26516210532235535,0.3007455939038753,0.3185269056353115,0.33367716789269014,0.362650149333724,0.3412972675922737,0.3556958374327561,0.3042436758469213,0.30449890925777484,0.36497391870374146,0.2891340746693352,0.32944742701162966,0.2792688784151577,0.3134912367197389,0.30107914274987085,0.0827439963224598,0.07564996078836726,0.10092997770483014,0.10315584628208246,0.05568088462380081,0.07830331221321818,0.1110595135062066,0.08055835577282759,0.08953539007020775,0.08006179581802199,0.08730259012676371,0.08468658166147548,0.09221942102585375,0.1042935040753282,0.09035781786714889,0.10803703835985606,0.07764050139179898,0.08076824343513654,0.09728825898587064,0.07042848824776812,0.08927862339399505,0.09322609814074082,0.09219480266490167,0.07794563565926117
1986,1.0293517298536903,0.9876312475664925,1.0272581465749042,1.1295965666920949,1.0038571164343981,0.9984155720005604,1.202752555635823,0.9577377862765273,1.045498499289601,0.8093019577343545,0.9174011781682394,0.9845530249820806,1.0796793534270366,0.9386965906251513,1.1227505968321911,1.1629467410225274,1.1186479111980716,1.0553549274572445,1.2255981668139788,0.9885554134818232,1.073243565021306,0.8532615876104348,0.9605715281134741,0.9949235263069286,0.2784476830775678,0.2728506466338074,0.2687777898575377,0.30685484773607524,0.277946161851137,0.2658089693092812,0.3681433107294061,0.2615060229742321,0.3031955315308748,0.26811369997504086,0.27571528514631155,0.3012515318591443,0.31663464360425464,0.2810533697833644,0.3434304794500549,0.3480543572043351,0.323154615812542,0.2874803957709763,0.39440956757069484,0.2904787066588777,0.3474399857359447,0.2749465299494239,0.31105999579798715,0.2971632394205016,0.06776143221809827,0.07535466996248352,0.06575610459797998,0.07225308965889801,0.06289147281801473,0.06255182405311506,0.10188292603391107,0.06905894862656527,0.07550406272096331,0.07585469186188971,0.07147504842888945,0.0756780595708139,0.08315892548320929,0.06944980114751155,0.09897812363127323,0.09282580439474197,0.08930882153422644,0.0652320767082932,0.11379967581603603,0.07938414991145341,0.09199983894614358,0.08705939202868525,0.08475807567079746,0.07673833693033326
1987,1.1384426794560625,1.084798280021514,1.2031268425661168,1.1521781280532748,1.2363599873611777,1.0157501592782288,1.2593889508588234,1.0455185828217135,1.1469172146503714,0.9084366454162077,1.0168730148866825,1.0827914380338188,1.1450878748696243,1.1035926285754183,1.1834589809601928,1.1502780920011748,1.2623995009694287,1.0257101718419042,1.2242121137878634,0.9933122720237132,1.1319729421151072,0.8785626897413209,0.9931060733655439,1.0677842647800573,0.34336825545354943,0.3307617258387118,0.3816980202421609,0.33531599009314766,0.41682264440387634,0.2522428966898496,0.3960910757543158,0.2992304711398667,0.3373177901742893,0.29358015140298044,0.3072421640647849,0.3293210411561121,0.3461959563469314,0.32179436372058057,0.370132372061991,0.3282608788281589,0.40934651613113054,0.30144565099279647,0.40049053796960543,0.2891411172230887,0.3479800612016807,0.29429899211796,0.30509802647932305,0.3388600130515715,0.09269182360253853,0.08140324345521784,0.11937722317461211,0.09429105936858992,0.1156595862838581,0.052728005730414744,0.10900158641469228,0.07651545845592969,0.09441705863119941,0.08642821338802872,0.0857665450171221,0.09018923425562461,0.08797653652205956,0.07726423746475264,0.09628521395852341,0.08445970920271564,0.10576607761981328,0.0761074443644927,0.11600502996091477,0.07360761946155348,0.09200249075053325,0.08950204287174607,0.08732051626643043,0.09851357913863235
1988,1.1074482275219055,1.1026184276115567,1.1201342710744697,1.1284872946623057,1.1432634294270496,1.0427377148341452,1.2111631615951624,0.985513609591538,1.1159301826112877,0.9541575542085091,1.0316065355850386,1.1104734150085214,1.0949688770505133,1.1026435469144606,1.0871117929742191,1.1053128408430675,1.1598061566007098,1.0199700479201121,1.208280775096999,0.9941695354509329,1.0716441390098292,0.9164416418579401,1.0057005189849073,1.073407882383631,0.3229919773454622,0.32069072393680703,0.33388525669984254,0.32049365304154465,0.3334643892132149,0.3064258638359015,0.38470148742397303,0.2854832151379016,0.3361462210286607,0.33905797882593547,0.31807325768172134,0.33517796296136604,0.31722535992373563,0.32526261101958887,0.32838005822668725,0.30700590929098115,0.33168563228489556,0.2937925887965255,0.40538080382880537,0.26800063217715875,0.31309720235678956,0.33107481977897874,0.3106980385536667,0.31753087838401817,0.08922414897567851,0.07738855142795109,0.10071826814492117,0.08158658299433982,0.10110763819256166,0.0853197041186189,0.10355863905618415,0.06524187144422076,0.08569136957006507,0.10529049846952616,0.07249359668982079,0.08928824256986359,0.0801652004370748,0.08250920382456327,0.0936586399284182,0.0698631551065962,0.07942361903864437,0.07537138428715201,0.11671547251047126,0.0630969418706822,0.07745382736351951,0.1142262616855256,0.07650780781595383,0.08215925544456071
1989,1.1368751507685786,1.1825307664675926,1.2108917054048984,1.121512387993742,1.0895400156176482,1.0799008783590103,1.0981305556324545,0.9133465855099373,0.9763882625118209,0.7952424889293404,0.8997249801489493,0.897346161465109,1.1167314886079711,1.1467736982022005,1.2396326565028135,1.0997941372959719,1.0475290150186907,1.0499279360201794,1.1510017241860326,0.9307408138092376,0.9867486076851989,0.8839143962606414,0.9559890833678044,0.9685755052764411,0.3516887587093407,0.37044355306441457,0.38737380077236394,0.3288342147115661,0.3480777410978919,0.3237144839004668,0.3094186534036088,0.2423106019474531,0.26793925690675163,0.2237308313735402,0.2453389526483345,0.22519763760016728,0.3429809171278587,0.34621976886658434,0.409840405889713,0.32897664881627453,0.31985284062752317,0.3100149214391986,0.34945644793705444,0.2590090920170595,0.2809118703474691,0.29716434518737506,0.262994495305856,0.2615096592850285,0.10066835699595131,0.10827852598873222,0.10777769135947032,0.09698807841162309,0.10751038558011503,0.08278710363981609,0.07748353160831596,0.057098491441686945,0.07632733283544532,0.05668154181866631,0.0646447954792479,0.049710394788481486,0.09382832213678245,0.09090324196937852,0.12169159990829058,0.09655659709576941,0.07718406222232758,0.08280610948814611,0.09094131387942439,0.06552399316480961,0.07049300494135563,0.09193068779293316,0.05981371824472205,0.062315917699587796
1990,1.0750921190034968,1.0852922374207594,1.1100843381508023,1.1540219875029447,1.0189289408541073,1.0071330910888687,1.1957733562489912,1.0068285500102307,1.0212260394330748,0.8900732747575761,0.9274454672278081,0.9703111445476473,1.109467785746607,1.0759888957344008,1.1909278603013844,1.12788779423065,1.0921424745361266,1.0603919039304743,1.1724299901915898,0.9972421791713613,1.0336774405887745,0.8391516510691609,0.9260981707964441,0.9650434193426894,0.3120259247615386,0.3128497067393282,0.32707586618669166,0.34331658972117163,0.26652088492727893,0.31036657623322234,0.3737051707390697,0.2843819702390083,0.286650532272307,0.2765441477071176,0.28951136901053165,0.2884888600265413,0.3408034185319561,0.321661247390004,0.3797398949715696,0.32778029378827883,0.338900770782762,0.33593488572716607,0.3511363693886654,0.2872965705005487,0.30243642762789774,0.2800407025248645,0.2689148715353145,0.2969491509149071,0.08393614715864282,0.08376830222363306,0.09247389564118555,0.09468064580649997,0.07190672209686906,0.07685117002502646,0.10387968099495543,0.07874232462713351,0.07506451014387704,0.08464148131952812,0.08118945269913502,0.08433431622688763,0.09229512099750685,0.10456241942859154,0.10344498892712965,0.0858575549131998,0.08386510824946845,0.08374553346914466,0.1001401021523912,0.0672354706067114,0.08672262468661335,0.09723133191778496,0.08357222652401483,0.08442851702992428
1991,1.0797737508628595,1.0666439219575092,1.1194986113694443,1.0896474979053368,1.1361894270824133,0.9868892959995953,1.2155340341495766,1.0021377949207397,1.0927515480745902,0.8522962209626155,0.9640429601286614,0.9774213064661916,1.1065254665591362,1.090527048898908,1.1234281442440275,1.1425258304870505,1.1470656771212704,1.0290806320444255,1.217211779077305,1.0222747644161803,1.1052057239064308,0.8870202439394659,0.985405895171469,1.0033930246664213,0.3136233974716198,0.3124589825734154,0.31626477074554804,0.3272370725679106,0.32904715398717876,0.28310900748404627,0.3655139097060349,0.28112799019930695,0.3030183730700077,0.2700417092731294,0.2934072084136449,0.28948711565817326,0.33605536686158793,0.31965658962601623,0.3472196194059722,0.35118284020250495,0.3573044188501718,0.30491336622327386,0.35289582144898307,0.2959505655673157,0.3157446569817057,0.29447819683152915,0.29128030741402894,0.28640216905398774,0.07956962237465048,0.08519703312862252,0.07769152124840367,0.08305855890459149,0.07749646181842779,0.0744045367732068,0.10294941307013991,0.07436042933604255,0.0768800452642216,0.07600763344184047,0.08495575941465557,0.07859778483204685,0.08609183083103011,0.08378539969788776,0.08739557241612893,0.09906680708972639,0.08564855893117314,0.07456281602023421,0.08298550457721961,0.07620091882184786,0.07772848187441499,0.08270435139916353,0.07468743066715394,0.07854098283251938
1992,1.1020671451534114,1.0318711843695774,1.2078968120335993,1.1335845580568138,1.1507146487427884,0.9862685225642754,1.251792023422061,0.9946887818169927,1.0744118552851314,0.8925259878914134,0.9807978085715204,0.975152538703269,1.096983728319408,1.04954966840549,1.1378602225511578,1.0757784124224528,1.1760926046649856,1.0456377335529525,1.1786666019263436,0.991600384269745,1.0753907931503768,0.8401877311098136,0.9795048781268877,0.9674287640490326,0.32913511239498994,0.280906901304681,0.370505827098233,0.3551635972037746,0.3807147588263158,0.2583844775419459,0.3965624069964768,0.29575965221208556,0.31844062632263537,0.2891154483859906,0.28902797689491677,0.3015256343994916,0.3251406118503035,0.3035812995423166,0.3602180932352108,0.32446784141103074,0.36807838083831157,0.26935744422464847,0.3833877721115725,0.2997515758480601,0.33669183803791813,0.2707851397411131,0.29429733763726795,0.2990594426375647,0.08445005284844004,0.07107205557320216,0.09415838680877879,0.09748096808558611,0.10782030246564758,0.05171855130898561,0.1134289607756305,0.08564153802759007,0.09398315229894028,0.08520810457833726,0.07584533448208829,0.07987259406946252,0.08967087487362445,0.08382207609635482,0.11366547601459712,0.09131526391933849,0.10211880858367975,0.057432749754152294,0.11131725455030944,0.09243883086447763,0.1004496831752972,0.09094198012632022,0.07693669979184044,0.07603794927178073
1993,1.0949661534995592,0.9733957197724561,1.156786601520332,1.0892109107274477,1.1817339869755137,1.073703548502049,1.1143734097538358,0.9115552890753361,0.9970042255079697,0.7228185707120341,0.8965297265544522,0.914025471044241,1.1259862745300475,1.0096314159134798,1.1683831136208669,1.1579733216197992,1.1833139888679565,1.1106295326281348,1.1104403704905308,0.9365268553816566,0.9692272673023145,0.7894960559512112,0.9148072978495337,0.9070955623166193,0.326183598771618,0.2515456132879283,0.3443574720498028,0.3499302085375921,0.3561323966725585,0.32895230331020847,0.32851124198407383,0.2534628622234497,0.27129971524209445,0.21240915954779532,0.26625968478620105,0.2586703592018359,0.3574707990836837,0.3011460511278739,0.38964099631620797,0.36544098465995983,0.37524636848726073,0.3558795948271153,0.3036183330532858,0.2374986738221642,0.24838583178572166,0.25460237933919494,0.25918164053241083,0.25822136231264614,0.08530923038436534,0.05873913408261023,0.09218644953710879,0.10528534128331768,0.08493228598310436,0.08540294103568556,0.0777479253184273,0.057733290418097855,0.06863121287053241,0.06922776126315011,0.06750487328064829,0.05945540683808953,0.10115676501390507,0.07940716884379548,0.11440867366200153,0.10366764459310111,0.10284111542140476,0.1054592225492223,0.06931903765199304,0.05374325304506357,0.05101835121724749,0.06727989506421034,0.05908516349808427,0.06506349908321163
1994,1.1089881327891606,1.1164689241473125,1.1730855426280695,1.048436663475435,1.105225678179033,1.1017238555159516,1.1165106729058396,0.9721206746892851,1.008264496048127,0.7354217763055435,0.9329080597383662,0.9350449338163223,1.0933941448128879,1.0912242329699169,1.1276534578707997,1.0561956082647423,1.0951565273724742,1.0967408975865043,1.073114304777865,0.9356845686652301,1.0073111926339324,0.7895968830379917,0.9201667783224413,0.916362077870057,0.31861946701824867,0.31320510246170513,0.39175722324950185,0.27894685705516564,0.30638621405935185,0.3028019382655188,0.34080005893320015,0.2905878623454209,0.2806573367872564,0.20536745953221552,0.25421191325766224,0.2609118172688707,0.32365144556928055,0.3075521446191647,0.35217532366464194,0.2971133942261281,0.31378838422550626,0.347627981110961,0.3026066962084609,0.2517707394737871,0.2584214965506854,0.22962687648514787,0.25386129987603273,0.2500756201598528,0.08768554982296792,0.07558871737145346,0.12920679443132604,0.08366145058464841,0.08053447184829017,0.06943631487912157,0.08936077946491197,0.07009053758121331,0.06923298159004844,0.05432983374683588,0.06941217226839973,0.06226590430381469,0.08513174872239912,0.07877216947645427,0.08686072514335388,0.07224485674984815,0.08489875333325908,0.10288223890908031,0.07326780399946499,0.0688557380274177,0.05960082544894124,0.07365422509395049,0.06602570731778376,0.059507036588131855
1995,1.0984717392117318,1.1308854902485515,1.1622798809460206,1.0479061874739313,1.1393276286907132,1.0119595086994404,1.1258136153675824,0.9960256593360223,1.0359419588984666,0.8981199600724995,0.934209916813139,0.945014853576127,1.0888471590034567,1.2109447398494138,1.1196084770762689,1.0143715354240146,1.1084756935600357,0.9908353491075487,1.0868430581451944,0.9237851075230309,0.9500268295929232,0.8495190299520704,0.9015871672223663,0.919809932652755,0.3119183119805298,0.3178391833817888,0.35014638230879713,0.2906284585786616,0.32860925223493287,0.2723682833984689,0.2968001385023918,0.26523754905887237,0.2765749516927573,0.2605529999516889,0.2321959819931927,0.242593815457049,0.32376312284281084,0.40228104480882443,0.37119743219276385,0.2651774828175956,0.3074831540440051,0.2726765003508643,0.30364103134392134,0.25307273637368355,0.2607150617768248,0.2759220222905213,0.22942282942343853,0.23793544881144474,0.0789283809505847,0.07897798531129284,0.0917342911452247,0.07426350284553784,0.08914770076613433,0.06051842468473368,0.07030464364617589,0.06387550702943663,0.07197506990476724,0.0662078347183475,0.05015792599059962,0.05310351163805601,0.08447696572964969,0.11493472417652041,0.10750546460193013,0.06003209867299395,0.07106984863279894,0.06884269256400498,0.07646793724349185,0.05811007971067116,0.0672629758405404,0.08840977344873162,0.0544627766234602,0.053130266191749057
1996,1.1165686077267534,1.1999065808191087,1.158704152559288,1.0694269659487599,1.1607700594423862,0.9940352798642219,1.1584903251790282,0.9763413708599574,0.9643315402968489,0.8225680661007759,0.9468605698337863,0.9486379701142241,1.1343800751629678,1.1610847659656345,1.160978035592159,1.0934078770606104,1.1766248165527604,1.079804880643674,1.127783016465512,0.9649796614732695,1.008242702218175,0.8176868850418556,0.9129983807003962,0.9298499811287538,0.3364160493788274,0.3511841157734131,0.3823632326368415,0.32204624185745956,0.3470874542043697,0.2793992024220525,0.349509488426108,0.2805563977334553,0.2695063244595158,0.22869207486704354,0.27468040150095474,0.28617508721373836,0.3523186350748839,0.3515003824200417,0.3645465433423313,0.33104899747455474,0.3765365826720093,0.33796066946548226,0.321270647620446,0.2498379613246258,0.2768415989501223,0.25585477995750794,0.2528623815277895,0.2698532388905766,0.08676305809834209,0.08386501107451239,0.11627731468071249,0.07474374005244433,0.09411557181957309,0.06481365286446826,0.10185432685585455,0.0809858716246604,0.08090537024996042,0.0633516963148959,0.0763266192902092,0.0843806149438451,0.09074399860769437,0.09163986355216534,0.103299998171332,0.08129669619860971,0.0929726031092787,0.084510832007086,0.08020999608969291,0.06214282201686701,0.06973127207842021,0.0726887848144784,0.06281090476295566,0.07000495932958684
1997,1.1231486959189736,1.1509911496168854,1.1105151966679747,1.185557681953471,1.062826912257974,1.1058525390985599,1.1772615966228963,1.0389170402599275,1.0245488003707441,0.8737454336180325,0.9482473358648188,1.0032467846815039,1.13945145267963,1.1381628118627416,1.1998457001678338,1.1511566209994093,1.1037560726537743,1.10433605771439,1.1438114735422695,0.9775946597393907,0.9853464898218459,0.8877440914491687,0.977076291621266,0.9781591000161193,0.3273294347197983,0.34387833117839817,0.31352933434011737,0.36527635056759894,0.2744538489560522,0.3395093085568247,0.3630708415891185,0.3150547720099207,0.29117199550178174,0.29069591656721117,0.2814057965160335,0.3135409692212147,0.335670507973638,0.33269758476663525,0.40609263387227973,0.32719345659973864,0.3019632525101383,0.3104056121193983,0.3523676653811046,0.28813873144131413,0.2647114676822106,0.3033838850669196,0.2870248247928502,0.2842261080058661,0.08841557997175659,0.09746554699681306,0.07630037008157534,0.10421516641339919,0.0709203813969063,0.0931764349700892,0.09650942816019072,0.08907605370446334,0.07557970150394248,0.08566827590543107,0.07207052838151659,0.08514943500490686,0.09002837003422064,0.0865884210722818,0.12278921913944041,0.08309655570697394,0.07253394617735705,0.08513370807504993,0.08908595663414777,0.07836977644957165,0.06930679802557006,0.09406510299338927,0.07371984895387762,0.07223147164091345
1998,1.0765126634202573,1.0405416996311248,1.1083187066386861,1.0480462543006859,1.0066497995082588,1.179006857022532,1.16135424141403,0.9715795715839839,1.0249901642409858,0.7909333497978451,,0.9404234240309343,1.130792800476638,1.132757820780299,1.1441827194502638,1.1333952633427253,1.0750168008116685,1.1686113979982322,1.0994306136671057,0.9619169816659316,1.0001566979890284,0.7710259673688422,,0.9250741486756758,0.3157687851881433,0.29278870411860813,0.33448402297537927,0.29542068932531745,0.2765036125821999,0.3796468969392107,0.3618866417753556,0.2983671719463463,0.30244880203725977,0.24760200030876864,,0.27556378208794957,0.3448180442730062,0.3509875570734173,0.34792253753599817,0.33515007308255257,0.317034466924807,0.3729955867482562,0.31985727918821827,0.28898028647768254,0.266887490839725,0.2556784226351507,,0.2860691060981074,0.08319690031297744,0.07889673675852488,0.09372691973507231,0.059976751293376464,0.07344513222286844,0.10993896155504501,0.0996305713290715,0.07672478828937414,0.08472731387495151,0.0701931869033814,,0.07720562728315496,0.09435554551666878,0.09799399288734605,0.0886298585479249,0.09933989223090427,0.08123455748566925,0.10457942643149949,0.07631981976814205,0.07398825502257228,0.06197248128663598,0.06545832091382697,,0.07641705981747494
1999,1.1498979895452202,1.1131953747834615,1.109904731086791,1.1894464989810665,1.178295779029975,1.1586475638448075,1.1249472901211057,0.9507899830623076,1.0497289967983168,0.8580205617749738,,0.9360258252982346,1.1389509759288854,1.1391143413904092,1.1613536857219673,1.1767186634306397,1.1236215116929347,1.0939466774084792,1.1141727925827263,0.9353792252379848,1.0036244916092885,0.8522681466513414,,0.8965335239690851,0.35317193589984475,0.3784491566860698,0.3092526042400357,0.33428933788607995,0.36473648495889543,0.37913209572814155,0.34150025331078265,0.2662268537394912,0.30099058017960945,0.2596985492181768,,0.26447472588457105,0.3481124480128475,0.36340619547102737,0.3614088761170897,0.3516303115784923,0.326514649142185,0.33760220775544364,0.31461849239747647,0.2459904626856911,0.2813995122353098,0.27261674484791304,,0.2604117662303969,0.09412320875804021,0.12169824598234512,0.07246701244289495,0.08238724161103546,0.0974618344194766,0.09660170933444891,0.0986243934538997,0.0718993246484779,0.07918442255863176,0.07305281292767232,,0.06577169819448503,0.09843776148824213,0.11094411644098762,0.11065401798937645,0.09031717125691625,0.08586173587111573,0.0944117658828148,0.07076950145727406,0.05878245763635706,0.06036271900880327,0.07564397599384058,,0.0669091603139977
2000,1.1117505710497713,1.1313078584156322,1.1295059258834579,1.1007642761346461,1.154938957958518,1.0422358368566016,1.062172600265207,0.9035603277497182,0.989462833608188,0.7997286614731969,0.9408619641167884,0.906493276913804,1.123943836553829,1.055308144219723,1.1395784079686233,1.1397023888634992,1.2365458891554142,1.0485843525618856,1.1393445294344466,0.9773624835467947,1.0377302227679701,0.8502040710632559,0.9722746803271883,0.9437145323047357,0.34331695878395047,0.37655615565747563,0.33795937993063946,0.3286274089089132,0.36339935350552655,0.31004249591719796,0.30024122377780793,0.2458394542843359,0.26176943484081966,0.25483768769577575,0.2602666847466882,0.2362757092385035,0.33391689599747537,0.30758855675609076,0.32807699672824286,0.34331865032903697,0.3941638834081587,0.2964363927658476,0.3450485984562592,0.29543814404620355,0.29990297373679564,0.284080891329727,0.28950289505087357,0.2919601353330584,0.09492749807770351,0.12035727989861353,0.08977838557263597,0.07994203311255542,0.10133701794792913,0.08322277385678323,0.07961705275897607,0.06006552131651848,0.06810728866549412,0.07116711207549917,0.0648084604041935,0.06162039279974026,0.08793762243865755,0.08389957589767817,0.08797360927355566,0.09167262170875673,0.1157766415115645,0.06036566380173253,0.09108670474404505,0.07569055939601846,0.07210168009811573,0.08887482378824554,0.07866169918967741,0.08558865526685237
2001,1.0977195821197956,0.9779657668274997,1.2172394162926319,1.1165006259752834,1.1045881921989216,1.072303909304641,1.0044363549597823,0.8821371552221303,0.9508008477624974,0.8172740529145682,0.9074790930306046,0.8991315508187021,1.107531586360417,1.0618501033257195,1.1924248579097227,1.150724765281815,1.0911111519156187,1.0415470533692088,1.0405225639362363,0.9162627318936314,0.9763789018236744,0.8241741801896075,0.9249880803432248,0.9494283139657902,0.3140277202616581,0.24924087193132194,0.3916432291675911,0.3250122164061213,0.3053371345144447,0.29890514928881107,0.2751908982891106,0.2378654882006162,0.2695286385630166,0.24125322485235465,0.25920262423236684,0.25494881421794663,0.3250120730408632,0.31739865006551704,0.36788918870510606,0.331973138955096,0.313465420914067,0.29433396656453026,0.30883776931456475,0.2675254041491261,0.28091038022762727,0.25804526415460144,0.27552618470295764,0.2782257159448059,0.07902820507244253,0.05634871240489795,0.11247911437304962,0.08663945019445463,0.07184012263119192,0.06783362575861857,0.06648741203219609,0.06146919992996671,0.06714380711017533,0.06614319334863275,0.0613407531681257,0.06494393116244686,0.08453053498260366,0.0792718343839362,0.10100043513176288,0.07310432072751144,0.091395400574877,0.07788068409493064,0.0802245331659522,0.0726476516095164,0.07404213535846935,0.07199402695674786,0.07035763291548983,0.06846747070288255
2002,1.1134922846011208,0.9908356536821044,1.119701536918769,1.1930189994576204,1.1263286452245278,1.137576587722583,1.1193865960881297,0.9914573321784693,1.0103086665594572,0.8537599588743592,1.00699221682005,1.01489006977565,1.1286426395713198,0.9926533611630749,1.1703573859385095,1.2729620645943436,1.0837336753474864,1.123506710813184,1.137872901140694,1.049970877074813,1.0741124625880003,0.8811737646336585,1.0138106945208392,1.01351631485573,0.3228380019508721,0.2742090004476441,0.33734004958611147,0.3836252211777922,0.29881942179606624,0.3201963167467462,0.33416513079603477,0.2873267356619916,0.3015379139096418,0.2656942106065774,0.2972660553108136,0.31266021292560864,0.33950293969871187,0.27738846353068347,0.39073806085639107,0.42698118895956055,0.28842842398110863,0.313978561165816,0.3829886131496224,0.35349872583435504,0.3725602715578514,0.30527570687142336,0.33294307195397926,0.3194520741491631,0.08290468095588646,0.08505218061428482,0.0877502468743107,0.1001179019556172,0.06217210137615672,0.07943097395906289,0.0880109735879202,0.08208987509913064,0.08477181743463097,0.07580126870277584,0.07943837671301421,0.08437945358721417,0.09494200214349818,0.063465124197841,0.11869516894649025,0.1370950231463548,0.07083241071321794,0.0846222837135868,0.11547985608415892,0.11383996388403385,0.11778214324795629,0.10312862720914207,0.10198611542802939,0.09654517402432776
2003,1.1103756202490318,1.0849759785606516,1.1968194068765539,1.120813426929876,1.1266416341895222,1.0226276546885547,1.1112853188294651,1.0523887717713576,1.0432511775780333,0.9110380960156828,1.0030678114742761,0.9988670392410427,1.1292725928994625,1.1039874577524567,1.1740857388400427,1.091323806409251,1.2032003798824016,1.073765581613159,1.0594425867638206,0.9848769842027021,0.9961213875756347,0.905994657224369,0.9617313239748072,0.9457305307701109,0.34188438038623004,0.3485659166853926,0.3936564510405618,0.3561919247335227,0.3247086316696695,0.2862989778020025,0.3162616292573971,0.29526633714811756,0.3069290729524926,0.2919819238864946,0.28304102617839666,0.2808453352796963,0.35248034930984196,0.3502372802490102,0.3671631136551136,0.3220422686761126,0.3860350632017238,0.33692402076724975,0.2806839240074799,0.25817290135574306,0.24936100503249878,0.27729659717331684,0.25171718940598276,0.2335557656410819,0.09991971489164661,0.11606697970391566,0.12460610863611303,0.09517827626441262,0.08625898828160375,0.07748822157218811,0.08583937268377374,0.07487848761390813,0.0813772577073227,0.07355920599367428,0.07291533882774377,0.07021292529485829,0.10252087487637593,0.11240827907542564,0.09730961044107334,0.09075633569879649,0.11503464363856397,0.09709550552802018,0.0637948271289353,0.056865168004781655,0.05648706356249804,0.06993680689759633,0.061681250492537525,0.05369628902198924
