1130.970314534479,1147.2808024311803,1139.0062059097856,1095.1418035413376,1110.4262200159192,1101.9503336352705,1099.010489688488,1114.3938025078994,1105.9440256769706,1096.7481414963115,1111.313367555286,1103.10280465976
1130.9724541035876,1148.5152049599794,1138.1888650899493,1092.3963298104773,1109.4702807551682,1100.2554761166784,1096.4169921403961,1113.5366229038443,1104.257821602723,1095.8144734541672,1112.7527511359476,1103.1028039332832
1132.5380947279898,1147.077675551006,1139.3953413805275,1093.5852287631867,1108.7549396463005,1100.5844387540049,1097.5365028108906,1112.779110875871,1104.585332371042,1095.1834940183355,1112.067540272959,1103.102806216002
1133.038728028217,1155.1436110307222,1142.9359562097106,1094.4173263424577,1115.8505518940665,1103.2475369699248,1098.1274351673771,1119.5292532690275,1107.2368734046036,1093.3179255701932,1114.7822534323425,1103.1028054985948
1134.2388973703207,1152.2444461355249,1142.8353176492835,1093.7731250688962,1111.568477003314,1102.2693810335538,1097.8321630263376,1115.5125521281466,1106.237054972521,1093.5205657809852,1111.8037286612578,1103.102804022911
1135.1405331177598,1150.8431985625568,1142.1610296460385,1094.165806626705,1108.3781838222892,1100.717577291484,1098.1932349396993,1112.3360835921997,1104.6534834213887,1096.8516328219532,1111.7393875655202,1103.1028042301893
1136.921594003672,1152.9934489534935,1144.555424559939,1095.341297122786,1108.5877778283777,1102.2344568498606,1099.2595332164983,1112.4660944948428,1106.1284898573497,1095.7010043965217,1109.620619366547,1103.1028047848208
1138.9135230098552,1151.1024090444776,1145.0997709810026,1094.979887368026,1107.9403636561092,1101.901285972299,1098.917902601674,1111.5629337719624,1105.743340544021,1096.177742593124,1108.999238195475,1103.1028033929083
1139.1350337529789,1152.8079616808764,1146.6136319714108,1095.5178272476774,1109.1044740751743,1102.5376328973573,1099.1899578859682,1112.8346583798073,1106.3176037199605,1096.1474497373852,1109.7755413509906,1103.1028052975655
1139.8162262487092,1157.7339589185137,1147.4351853089072,1095.2376741542796,1111.7301382404785,1102.481669088113,1098.8462555925294,1115.608806346248,1106.1894508482446,1095.771291118602,1113.5176473609483,1103.1028040035528
1142.9840096314838,1155.2321650122688,1148.5275377465189,1096.4146976761858,1110.032752113824,1102.6965068899317,1100.2084624475963,1113.6879874818865,1106.3219942742405,1097.150213787836,1111.5034836015675,1103.1028053260325
1141.706868142546,1157.7896234942107,1149.2410212794803,1095.8441945302777,1110.5138747217263,1102.532473732364,1099.295762446071,1114.1224345108906,1106.0655614274974,1096.3307264630319,1111.3166025084124,1103.1028045327287
1140.6308130366829,1161.4668026370125,1148.3787436658606,1093.1519776334453,1114.1288635638064,1100.792680032163,1096.4522349338044,1117.4997240418618,1104.2232627247697,1095.7368673396409,1116.2714339781796,1103.1028043879458
1142.1141825924758,1159.878784992713,1149.8625063133588,1094.481549860302,1110.7106320168966,1101.3989268305445,1097.8444788406025,1113.9069515256704,1104.7168992072723,1095.442114120145,1113.1144457930686,1103.1028044719012
1144.4013840988102,1160.991726434025,1151.0870491351495,1094.5227708230293,1109.5901040711992,1101.745953257408,1097.726121442516,1112.9785596352363,1104.9412100049046,1094.545636882274,1112.3105112404771,1103.1028040536817
1145.862575183677,1162.6594691985129,1153.0295818894283,1095.5816649271085,1111.481595472204,1102.810972472982,1098.7765443062394,1114.5449435162068,1105.8734082778958,1096.235003754301,1112.2288024101122,1103.102806352886
1146.5528537688283,1165.9171097349788,1155.6880001197446,1096.2900496050752,1114.4070994415479,1104.5918736229066,1099.351387781954,1117.308753880893,1107.5113831718857,1095.1018701794098,1112.3920621826524,1103.1028052504396
1147.882709235127,1165.2179120714732,1154.7313722366277,1095.2360060341346,1112.0742101918825,1102.7577298587717,1098.070467013181,1114.874701292589,1105.5242078384636,1094.274971063343,1113.2330449598428,1103.1028053040877
1148.5735508084103,1163.8811051811435,1154.7440170147438,1095.072486900105,1112.1390087333966,1101.8928584541818,1097.9153741783855,1114.5533860629919,1104.4961995512351,1095.3805365666983,1115.0581909161067,1103.1028050276675
1146.7947764012904,1166.715561455566,1156.5186715904126,1093.2763337159856,1111.6699944731447,1102.7899966866714,1095.7217730266896,1114.0851278035952,1105.220095587733,1093.228555738877,1113.8392100766491,1103.102804624414
1149.359924280139,1176.7513079493492,1160.614586547218,1094.7943506732881,1118.9705402825862,1106.008396699606,1097.1072190903135,1121.470222868252,1108.255148091325,1091.6993440740775,1116.4761302213803,1103.1028055489892
1151.2786975321344,1169.0261067048991,1158.360223195374,1095.3454511411792,1113.2504529006137,1102.8765154685186,1097.511338301522,1115.3298584766455,1104.9298140375427,1095.9760149940605,1112.931092400805,1103.1028036222178
1150.3119044241062,1168.5766913881776,1158.2147896857393,1093.4808199076913,1112.5430476582042,1101.853568293338,1095.571133610127,1114.6059592133695,1103.7033087263144,1093.0541870917896,1115.0130965760045,1103.1028059489472
1153.8854533775107,1168.3966945936209,1159.6291126645988,1095.7496085027103,1109.3132900898586,1102.390372458476,1097.5816141546625,1110.9511012236408,1104.026449442054,1096.1891263672271,1109.9113992405946,1103.1028029415204
1154.2122155712493,1172.5041097227272,1163.4804455945457,1096.246082614013,1113.259663928252,1105.3641917902928,1097.828361422046,1114.7052347457238,1106.77650001112,1093.1202098583556,1111.558965132162,1103.1028052888287
1155.3751049293342,1178.6322523738202,1165.3678149231055,1096.5122695422529,1119.1040072588519,1106.3740444880254,1097.7538785048848,1120.261930581066,1107.5524786327496,1092.5625160206437,1115.3520835563786,1103.102804574682
1156.5506746262959,1175.0825303410995,1164.1332698357778,1095.4172216026661,1115.5219936575195,1104.2619835590644,1096.4395231762655,1116.5116892504445,1105.1964383143334,1093.583041933067,1113.8324653665597,1103.1028046849042
1157.5958959962747,1171.7708694623911,1163.7167485681655,1097.9823929902075,1109.1289632533963,1102.9679468660988,1098.6137090788493,1110.0536801363255,1103.6483169185608,1096.4629333142354,1111.0523370577444,1103.1028052492516
1154.733695232181,1174.3976016665067,1164.8424194017978,1094.4623478937554,1112.4803366759088,1103.2161009437593,1095.0287418798896,1112.8626145900757,1103.6322809800624,1093.5959031587545,1110.9459033870091,1103.1028042833025
1160.8373430020195,1177.4228153835502,1167.2457326508204,1098.4728435539953,1113.3243034908137,1104.741898400821,1098.6953711375418,1113.2629135007476,1104.8837831076132,1096.417700547029,1113.0550408807637,1103.1028044390973
1160.8711435816351,1178.8284461868773,1169.8824420316853,1097.6126609420392,1115.4645196546794,1106.501092090613,1097.4309301485237,1114.919380898507,1106.3585761545428,1093.1875542513894,1112.128565449256,1103.1028046678582
1160.090465767976,1179.7954524285683,1169.4726537303104,1095.8287562313537,1114.1572228539837,1105.2137877147159,1095.4011181666613,1113.6891662471967,1104.7767658224304,1093.2433838264537,1112.0523195860708,1103.1028044712448
1159.9000091190835,1175.735988539906,1166.2960337996037,1095.5767767053585,1109.4689648918072,1101.159651841379,1094.9893291354022,1108.7318697210355,1100.418018679526,1097.0311764119367,1112.7871287593214,1103.1028044960726
1162.497994892016,1176.661322244482,1168.587505899433,1095.7789249032146,1110.6187786175221,1102.573608315474,1094.8732473048917,1109.9338866917537,1101.517258570703,1095.6593581103316,1111.0185190373923,1103.1028048300805
1163.4535064252757,1182.741895911721,1171.7201536027262,1096.6161399522819,1115.6608649383822,1104.828739579962,1095.1452876827802,1114.1578560336118,1103.4475679389197,1094.0702317901942,1113.2945721565472,1103.1028042688276
1159.916660764662,1183.5582530624224,1171.8428415742242,1094.0248542863399,1116.7194539286158,1104.0739146535082,1091.8733244190962,1114.5877206907016,1102.357815802843,1093.3698024555065,1115.9238844942777,1103.1028073234559
1161.617380048011,1182.0893681888028,1171.1557276354138,1092.755592052882,1112.1034667196434,1102.5092811963427,1090.82019776418,1110.417279243841,1100.4481498227024,1094.122761723662,1113.9527451519932,1103.1028037533308
1164.1747853298434,1179.6374242688028,1172.6107055264733,1094.2186329794608,1111.241980504595,1103.0867447101616,1091.669122472902,1109.33104060384,1100.670475500195,1092.9891156989795,1112.2565893262304,1103.1028053038997
1167.732840988885,1185.5095831931283,1175.748249323105,1097.128822709152,1113.9445103866171,1105.346771667737,1094.3168070642378,1111.295640509854,1102.5652593080915,1094.5339030016553,1111.1683723428396,1103.1028043325673
1167.4418696276782,1189.022223368396,1176.8276888109083,1097.5989950525814,1116.25496836204,1105.5486952033086,1094.4091565815424,1112.9570423279097,1102.391834380632,1095.2961000088035,1114.0110334220244,1103.1028043846902
1167.8743566692865,1186.8280105843567,1174.7837935162158,1095.922927046498,1112.5495792462623,1102.6272846239713,1092.51358800747,1109.0987962221927,1099.0849700249116,1095.079383856965,1113.8539532951252,1103.102804913373
1169.5102920849872,1188.21795117878,1177.6047260466485,1096.3049995851068,1115.2129769284447,1104.5707015004007,1092.4128810939278,1111.4941790781088,1100.6328278116061,1094.375686384397,1115.3703465608733,1103.102805233323
1170.6402162094832,1192.3408463845979,1180.2645031409556,1095.7903427313017,1119.617161882725,1106.3529628864476,1091.413203933037,1115.0359155171043,1102.0094247945665,1090.3327411907867,1113.69378139151,1103.1028054727483
1170.64571743989,1192.6685472063978,1179.7233630143608,1096.8937823376689,1116.709130740376,1104.934305606164,1091.9223549323299,1112.0608965408233,1100.1749977978438,1094.0874715618306,1115.646367526789,1103.102804267132
1170.9694105781487,1190.3007587243433,1178.545926015561,1095.298160048835,1113.3185364408096,1102.8793546720462,1090.3407853509889,1107.9749757340035,1097.6941718339353,1095.134230870086,1114.004446987511,1103.1028061894344
1171.009456623442,1191.8749188807838,1180.350135282281,1095.4652899543735,1116.2149494886928,1103.8060471019423,1089.8027825320714,1110.769167661367,1098.1848839206882,1095.4471531309882,1117.1837250629849,1103.102805350426
1173.760810442139,1193.2887388210045,1182.2183482796918,1096.0629558725905,1114.837234196282,1104.7967430258016,1089.9937593526702,1108.514762841124,1098.729494188053,1092.5006389641055,1115.1952862305536,1103.102804191453
1173.6732603988887,1194.233161247137,1182.503258450029,1096.286508199536,1115.0663968713359,1104.2041369285623,1089.8347678210569,1108.340561655018,1097.6806971209676,1095.9591052625065,1115.0023278833062,1103.1028037999608
1175.8904097093407,1193.3071100805428,1183.2800893983747,1095.680230355192,1112.2992023113652,1104.1034521390382,1088.978207681321,1105.5625651373875,1097.1137160482435,1096.4523887342073,1109.7045294582601,1103.102804022105
